"","created_atMX_dt","last_agent_event","created_at_dow","last_agent_event_hms"
"1",2018-11-21,2018-11-21 17:34:18,"Wed",17:34:18
"2",2018-11-22,2018-11-22 18:51:25,"Thu",18:51:25
"3",2018-11-23,2018-11-23 18:56:43,"Fri",18:56:43
"4",2018-11-24,2018-11-24 13:35:25,"Sat",13:35:25
"5",2018-11-26,2018-11-26 18:58:24,"Mon",18:58:24
"6",2018-11-27,2018-11-27 18:50:11,"Tue",18:50:11
"7",2018-11-28,2018-11-28 18:57:05,"Wed",18:57:05
"8",2018-11-29,2018-11-29 18:58:58,"Thu",18:58:58
"9",2018-11-30,2018-11-30 19:00:05,"Fri",19:00:05
"10",2018-12-03,2018-12-03 19:31:38,"Mon",19:31:38
"11",2018-12-04,2018-12-04 19:24:09,"Tue",19:24:09
"12",2018-12-05,2018-12-05 19:00:13,"Wed",19:00:13
"13",2018-12-06,2018-12-06 18:51:03,"Thu",18:51:03
"14",2018-12-07,2018-12-07 18:05:31,"Fri",18:05:31
"15",2018-12-08,2018-12-08 13:49:22,"Sat",13:49:22
"16",2018-12-10,2018-12-10 17:59:51,"Mon",17:59:51
"17",2018-12-11,2018-12-11 18:47:20,"Tue",18:47:20
"18",2018-12-12,2018-12-12 17:49:36,"Wed",17:49:36
"19",2018-12-13,2018-12-13 18:36:16,"Thu",18:36:16
"20",2018-12-14,2018-12-14 17:45:38,"Fri",17:45:38
"21",2018-12-15,2018-12-15 12:28:05,"Sat",12:28:05
"22",2018-12-17,2018-12-17 18:35:09,"Mon",18:35:09
"23",2018-12-18,2018-12-18 18:51:33,"Tue",18:51:33
"24",2018-12-19,2018-12-19 14:09:16,"Wed",14:09:16
"25",2018-12-20,2018-12-20 18:19:46,"Thu",18:19:46
"26",2018-12-21,2018-12-21 19:32:26,"Fri",19:32:26
"27",2018-12-22,2018-12-22 12:50:36,"Sat",12:50:36
"28",2018-12-24,2018-12-24 13:57:47,"Mon",13:57:47
"29",2018-12-26,2018-12-26 18:02:41,"Wed",18:02:41
"30",2018-12-27,2018-12-27 18:48:55,"Thu",18:48:55
"31",2018-12-28,2018-12-28 18:49:49,"Fri",18:49:49
"32",2018-12-29,2018-12-29 13:48:45,"Sat",13:48:45
"33",2018-12-31,2018-12-31 15:50:23,"Mon",15:50:23
"34",2019-01-02,2019-01-02 18:54:10,"Wed",18:54:10
"35",2019-01-03,2019-01-03 19:54:42,"Thu",19:54:42
"36",2019-01-04,2019-01-04 19:35:26,"Fri",19:35:26
"37",2019-01-05,2019-01-05 13:46:07,"Sat",13:46:07
"38",2019-01-07,2019-01-07 18:59:55,"Mon",18:59:55
"39",2019-01-08,2019-01-08 18:43:35,"Tue",18:43:35
"40",2019-01-09,2019-01-09 18:59:55,"Wed",18:59:55
"41",2019-01-10,2019-01-10 19:06:36,"Thu",19:06:36
"42",2019-01-11,2019-01-11 18:57:59,"Fri",18:57:59
"43",2019-01-12,2019-01-12 13:29:41,"Sat",13:29:41
"44",2019-01-14,2019-01-14 18:59:18,"Mon",18:59:18
"45",2019-01-15,2019-01-15 18:55:48,"Tue",18:55:48
"46",2019-01-16,2019-01-16 19:04:51,"Wed",19:04:51
"47",2019-01-17,2019-01-17 18:28:45,"Thu",18:28:45
"48",2019-01-18,2019-01-18 18:35:41,"Fri",18:35:41
"49",2019-01-19,2019-01-19 13:16:12,"Sat",13:16:12
"50",2019-01-21,2019-01-21 19:46:44,"Mon",19:46:44
"51",2019-01-22,2019-01-22 19:58:16,"Tue",19:58:16
"52",2019-01-23,2019-01-23 19:44:16,"Wed",19:44:16
"53",2019-01-24,2019-01-24 19:59:58,"Thu",19:59:58
"54",2019-01-25,2019-01-25 18:53:59,"Fri",18:53:59
"55",2019-01-26,2019-01-26 13:53:13,"Sat",13:53:13
"56",2019-01-28,2019-01-28 19:39:09,"Mon",19:39:09
"57",2019-01-29,2019-01-29 19:51:05,"Tue",19:51:05
"58",2019-01-30,2019-01-30 20:24:18,"Wed",20:24:18
"59",2019-01-31,2019-01-31 19:57:02,"Thu",19:57:02
"60",2019-02-01,2019-02-01 18:56:39,"Fri",18:56:39
"61",2019-02-02,2019-02-02 13:58:49,"Sat",13:58:49
"62",2019-02-05,2019-02-05 19:19:02,"Tue",19:19:02
"63",2019-02-06,2019-02-06 19:09:19,"Wed",19:09:19
"64",2019-02-07,2019-02-07 19:19:59,"Thu",19:19:59
"65",2019-02-08,2019-02-08 19:34:05,"Fri",19:34:05
"66",2019-02-09,2019-02-09 14:01:28,"Sat",14:01:28
"67",2019-02-11,2019-02-11 19:22:19,"Mon",19:22:19
"68",2019-02-12,2019-02-12 19:35:15,"Tue",19:35:15
"69",2019-02-13,2019-02-13 19:35:37,"Wed",19:35:37
"70",2019-02-14,2019-02-14 19:48:18,"Thu",19:48:18
"71",2019-02-15,2019-02-15 19:44:05,"Fri",19:44:05
"72",2019-02-16,2019-02-16 13:09:31,"Sat",13:09:31
"73",2019-02-18,2019-02-18 19:17:22,"Mon",19:17:22
"74",2019-02-19,2019-02-19 19:33:14,"Tue",19:33:14
"75",2019-02-20,2019-02-20 19:32:02,"Wed",19:32:02
"76",2019-02-21,2019-02-21 19:24:47,"Thu",19:24:47
"77",2019-02-22,2019-02-22 19:28:02,"Fri",19:28:02
"78",2019-02-23,2019-02-23 13:08:42,"Sat",13:08:42
"79",2019-02-25,2019-02-25 19:25:16,"Mon",19:25:16
"80",2019-02-26,2019-02-26 19:56:30,"Tue",19:56:30
"81",2019-02-27,2019-02-27 19:42:42,"Wed",19:42:42
"82",2019-02-28,2019-02-28 19:31:57,"Thu",19:31:57
"83",2019-03-01,2019-03-01 19:49:47,"Fri",19:49:47
"84",2019-03-02,2019-03-02 13:29:39,"Sat",13:29:39
"85",2019-03-04,2019-03-04 19:39:08,"Mon",19:39:08
"86",2019-03-05,2019-03-05 19:36:49,"Tue",19:36:49
"87",2019-03-06,2019-03-06 19:45:35,"Wed",19:45:35
"88",2019-03-07,2019-03-07 19:31:49,"Thu",19:31:49
"89",2019-03-08,2019-03-08 20:32:47,"Fri",20:32:47
"90",2019-03-09,2019-03-09 13:55:50,"Sat",13:55:50
"91",2019-03-11,2019-03-11 19:39:05,"Mon",19:39:05
"92",2019-03-12,2019-03-12 19:47:50,"Tue",19:47:50
"93",2019-03-13,2019-03-13 20:00:21,"Wed",20:00:21
"94",2019-03-14,2019-03-14 19:35:51,"Thu",19:35:51
"95",2019-03-15,2019-03-15 19:55:42,"Fri",19:55:42
"96",2019-03-16,2019-03-16 13:41:03,"Sat",13:41:03
"97",2019-03-19,2019-03-19 19:35:43,"Tue",19:35:43
"98",2019-03-20,2019-03-20 19:53:21,"Wed",19:53:21
"99",2019-03-21,2019-03-21 20:04:12,"Thu",20:04:12
"100",2019-03-22,2019-03-22 19:36:09,"Fri",19:36:09
"101",2019-03-23,2019-03-23 13:48:35,"Sat",13:48:35
"102",2019-03-25,2019-03-25 19:57:15,"Mon",19:57:15
"103",2019-03-26,2019-03-26 20:01:30,"Tue",20:01:30
"104",2019-03-27,2019-03-27 19:39:35,"Wed",19:39:35
"105",2019-03-28,2019-03-28 19:54:43,"Thu",19:54:43
"106",2019-03-29,2019-03-29 20:08:25,"Fri",20:08:25
"107",2019-03-30,2019-03-30 13:37:13,"Sat",13:37:13
"108",2019-04-01,2019-04-01 20:01:10,"Mon",20:01:10
"109",2019-04-02,2019-04-02 19:33:57,"Tue",19:33:57
"110",2019-04-03,2019-04-03 20:16:27,"Wed",20:16:27
"111",2019-04-04,2019-04-04 19:43:16,"Thu",19:43:16
"112",2019-04-05,2019-04-05 19:13:23,"Fri",19:13:23
"113",2019-04-06,2019-04-06 13:53:54,"Sat",13:53:54
"114",2019-04-08,2019-04-08 18:42:41,"Mon",18:42:41
"115",2019-04-09,2019-04-09 18:22:00,"Tue",18:22:00
"116",2019-04-10,2019-04-10 18:29:24,"Wed",18:29:24
"117",2019-04-11,2019-04-11 18:31:38,"Thu",18:31:38
"118",2019-04-12,2019-04-12 18:28:26,"Fri",18:28:26
"119",2019-04-13,2019-04-13 13:10:10,"Sat",13:10:10
"120",2019-04-15,2019-04-15 18:28:08,"Mon",18:28:08
"121",2019-04-16,2019-04-16 19:12:04,"Tue",19:12:04
"122",2019-04-17,2019-04-17 19:20:25,"Wed",19:20:25
"123",2019-04-18,2019-04-18 07:51:33,"Thu",07:51:33
"124",2019-04-22,2019-04-22 18:22:20,"Mon",18:22:20
"125",2019-04-23,2019-04-23 18:20:55,"Tue",18:20:55
"126",2019-04-24,2019-04-24 18:38:51,"Wed",18:38:51
"127",2019-04-25,2019-04-25 18:35:11,"Thu",18:35:11
"128",2019-04-26,2019-04-26 18:29:08,"Fri",18:29:08
"129",2019-04-27,2019-04-27 12:59:58,"Sat",12:59:58
"130",2019-04-29,2019-04-29 19:17:52,"Mon",19:17:52
"131",2019-04-30,2019-04-30 19:12:47,"Tue",19:12:47
"132",2019-05-02,2019-05-02 19:14:25,"Thu",19:14:25
"133",2019-05-03,2019-05-03 18:33:30,"Fri",18:33:30
"134",2019-05-04,2019-05-04 12:46:00,"Sat",12:46:00
"135",2019-05-06,2019-05-06 18:56:11,"Mon",18:56:11
"136",2019-05-07,2019-05-07 18:08:36,"Tue",18:08:36
"137",2019-05-08,2019-05-08 18:15:44,"Wed",18:15:44
"138",2019-05-09,2019-05-09 18:50:13,"Thu",18:50:13
"139",2019-05-10,2019-05-10 13:26:15,"Fri",13:26:15
"140",2019-05-11,2019-05-11 11:27:17,"Sat",11:27:17
"141",2019-05-13,2019-05-13 17:46:09,"Mon",17:46:09
"142",2019-05-14,2019-05-14 17:51:24,"Tue",17:51:24
"143",2019-05-15,2019-05-15 18:11:47,"Wed",18:11:47
"144",2019-05-16,2019-05-16 18:09:37,"Thu",18:09:37
"145",2019-05-17,2019-05-17 18:16:40,"Fri",18:16:40
"146",2019-05-18,2019-05-18 13:08:22,"Sat",13:08:22
"147",2019-05-20,2019-05-20 18:26:26,"Mon",18:26:26
"148",2019-05-21,2019-05-21 18:16:49,"Tue",18:16:49
"149",2019-05-22,2019-05-22 18:58:09,"Wed",18:58:09
"150",2019-05-23,2019-05-23 18:17:49,"Thu",18:17:49
"151",2019-05-24,2019-05-24 18:10:50,"Fri",18:10:50
"152",2019-05-25,2019-05-25 12:47:23,"Sat",12:47:23
"153",2019-05-27,2019-05-27 18:13:34,"Mon",18:13:34
"154",2019-05-28,2019-05-28 18:09:35,"Tue",18:09:35
"155",2019-05-29,2019-05-29 18:23:32,"Wed",18:23:32
"156",2019-05-30,2019-05-30 18:39:32,"Thu",18:39:32
"157",2019-05-31,2019-05-31 18:55:11,"Fri",18:55:11
"158",2019-06-01,2019-06-01 12:24:41,"Sat",12:24:41
"159",2019-06-03,2019-06-03 08:37:24,"Mon",08:37:24
"160",2019-06-05,2019-06-05 12:19:21,"Wed",12:19:21
"161",2019-06-06,2019-06-06 08:47:51,"Thu",08:47:51
"162",2019-07-04,2019-07-04 13:55:02,"Thu",13:55:02
"163",2019-07-11,2019-07-11 16:09:16,"Thu",16:09:16
"164",2019-08-21,2019-08-21 12:16:05,"Wed",12:16:05
"165",2019-08-22,2019-08-22 12:49:51,"Thu",12:49:51
"166",2019-09-03,2019-09-03 09:40:37,"Tue",09:40:37
"167",2019-10-24,2019-10-24 14:30:46,"Thu",14:30:46
"168",2019-11-07,2019-11-07 10:47:48,"Thu",10:47:48
"169",2019-11-13,2019-11-13 17:23:49,"Wed",17:23:49
